Issue # from Github,Issue URL,Issue title from Github,Name of org in Record ID,Record ID,Related ID,Name of org in Related ID,Relationship of Related ID to Record ID,Current location of Related ID
13499,https://github.com/ror-community/ror-updates/issues/13499,Add a new organization to ROR: Microsoft Research Montréal (Canada),Microsoft (United States),https://ror.org/00d0nc645,https://ror.org/05xdft911,Microsoft Research Montréal (Canada),Child,Release
13505,https://github.com/ror-community/ror-updates/issues/13505,Modify the information in an existing ROR record: Phonak (Switzerland) - https://ror.org/027rr8795,Phonak (Switzerland),https://ror.org/027rr8795,https://ror.org/05k0hd440,Sonova (United States),Child,Production
13505,https://github.com/ror-community/ror-updates/issues/13505,Modify the information in an existing ROR record: Phonak (Switzerland) - https://ror.org/027rr8795,Sonova (United States),https://ror.org/05k0hd440,https://ror.org/027rr8795,Phonak (Switzerland),Parent,Release
13505,https://github.com/ror-community/ror-updates/issues/13505,Modify the information in an existing ROR record: Phonak (Switzerland) - https://ror.org/027rr8795,Phonak (Switzerland),https://ror.org/027rr8795,https://ror.org/05k0hd440,Sonova (United States),Child,Production
13505,https://github.com/ror-community/ror-updates/issues/13505,Modify the information in an existing ROR record: Phonak (Switzerland) - https://ror.org/027rr8795,Sonova (United States),https://ror.org/05k0hd440,https://ror.org/027rr8795,Phonak (Switzerland),Parent,Release
13655,https://github.com/ror-community/ror-updates/issues/13655,Add a new organization to ROR - Ministry of Industry and Trade,Ministry of Industry and Trade,https://ror.org/01bvv5f54,https://ror.org/02sndnx77,Viet-Hung Industrial University,Child,Release
13655,https://github.com/ror-community/ror-updates/issues/13655,Add a new organization to ROR - Ministry of Industry and Trade,Viet-Hung Industrial University,https://ror.org/02sndnx77,https://ror.org/01bvv5f54,Ministry of Industry and Trade,Parent,Release
13517,https://github.com/ror-community/ror-updates/issues/13517,"Add a new organization to ROR: 
 
KS Rangasamy College of Arts and Science ",KS Rangasamy College of Arts and Science,https://ror.org/05957a955,https://ror.org/04mfpmj78,K.S. Rangasamy College of Technology,Related,Production
13517,https://github.com/ror-community/ror-updates/issues/13517,"Add a new organization to ROR: 
 
KS Rangasamy College of Arts and Science ",K.S. Rangasamy College of Technology,https://ror.org/04mfpmj78,https://ror.org/05957a955,KS Rangasamy College of Arts and Science,Related,Release
13518,https://github.com/ror-community/ror-updates/issues/13518,"Add a new organization to ROR: 
 
Distributed System of Scientific Collections",Distributed System of Scientific Collections,https://ror.org/02wddde16,https://ror.org/0566bfb96,Naturalis Biodiversity Center,Related,Production
13518,https://github.com/ror-community/ror-updates/issues/13518,"Add a new organization to ROR: 
 
Distributed System of Scientific Collections",Naturalis Biodiversity Center,https://ror.org/0566bfb96,https://ror.org/02wddde16,Distributed System of Scientific Collections,Related,Release
13526,https://github.com/ror-community/ror-updates/issues/13526,"Add a new organization to ROR: 
 
Instituto de Astrofísica de La Plata",Instituto de Astrofísica de La Plata,https://ror.org/04sw7nr96,https://ror.org/03qan4b12,Centro Científico Tecnológico - La Plata,Parent,Production
13526,https://github.com/ror-community/ror-updates/issues/13526,"Add a new organization to ROR: 
 
Instituto de Astrofísica de La Plata",Centro Científico Tecnológico - La Plata,https://ror.org/03qan4b12,https://ror.org/04sw7nr96,Instituto de Astrofísica de La Plata,Child,Release
13526,https://github.com/ror-community/ror-updates/issues/13526,"Add a new organization to ROR: 
 
Instituto de Astrofísica de La Plata",Instituto de Astrofísica de La Plata,https://ror.org/04sw7nr96,https://ror.org/01tjs6929,Universidad Nacional de La Plata,Parent,Production
13526,https://github.com/ror-community/ror-updates/issues/13526,"Add a new organization to ROR: 
 
Instituto de Astrofísica de La Plata",Universidad Nacional de La Plata,https://ror.org/01tjs6929,https://ror.org/04sw7nr96,Instituto de Astrofísica de La Plata,Child,Release
13665,https://github.com/ror-community/ror-updates/issues/13665,Modify the information in an existing ROR record: Office for Learning and Teaching,Office for Learning and Teaching,https://ror.org/000dfsq72,https://ror.org/05nne8c43,NSW Department of Education,Delete,Release
13665,https://github.com/ror-community/ror-updates/issues/13665,Modify the information in an existing ROR record: Office for Learning and Teaching,NSW Department of Education,https://ror.org/05nne8c43,https://ror.org/000dfsq72,Office for Learning and Teaching,Delete,Release
13665,https://github.com/ror-community/ror-updates/issues/13665,Modify the information in an existing ROR record: Office for Learning and Teaching,Office for Learning and Teaching,https://ror.org/000dfsq72,https://ror.org/03z942k20,Department of Education,Parent,Production
13665,https://github.com/ror-community/ror-updates/issues/13665,Modify the information in an existing ROR record: Office for Learning and Teaching,Department of Education,https://ror.org/03z942k20,https://ror.org/000dfsq72,Office for Learning and Teaching,Child,Release
13693,https://github.com/ror-community/ror-updates/issues/13693,Modify the information in an existing ROR record: Genetic Improvement and Adaptation of Mediterranean and Tropical Plants,Genetic Improvement and Adaptation of Mediterranean and Tropical Plants,https://ror.org/02w4exq36,https://ror.org/05r332y60,Institut des Sciences des Plantes de Montpellier,Delete,Release
13693,https://github.com/ror-community/ror-updates/issues/13693,Modify the information in an existing ROR record: Genetic Improvement and Adaptation of Mediterranean and Tropical Plants,Institut des Sciences des Plantes de Montpellier,https://ror.org/05r332y60,https://ror.org/02w4exq36,Genetic Improvement and Adaptation of Mediterranean and Tropical Plants,Delete,Release
