html_url,id,names.types.ror_display,status,types,names.types.alias,names.types.label,names.types.acronym,links.type.website,links.type.wikipedia,domains,established,external_ids.type.fundref.all,external_ids.type.fundref.preferred,external_ids.type.grid.all,external_ids.type.grid.preferred,external_ids.type.isni.all,external_ids.type.isni.preferred,external_ids.type.wikidata.all,external_ids.type.wikidata.preferred,city,country,locations.geonames_id
https://github.com/ror-community/ror-updates/issues/37013,https://ror.org/00xs0en04,Pragjyotish College*en,active,education,,Pragjyotish College*en; প্ৰাগজ্যোতিষ মহাবিদ্যালয়*as; প্রাগজ্যোতিষ কলেজ*bn,,https://pragjyotishcollege.ac.in,https://en.wikipedia.org/wiki/Pragjyotish_College,pragjyotishcollege.ac.in,1954,,,,,0000 0005 2801 9392,0000 0005 2801 9392,Q39049817,Q39049817,Gauhati,India,1271476
https://github.com/ror-community/ror-updates/issues/37119,https://ror.org/05n5bh389,Consejo de Ciencia y Tecnología del Estado de Morelos*es,active,government,,Consejo de Ciencia y Tecnología del Estado de Morelos*es,CCyTEM*es,https://www.morelos.gob.mx/inicio/consejo-de-ciencia-y-tecnologia-del-estado-de-morelos,,,,,,,,,,,,Cuernavaca,México,3529947
https://github.com/ror-community/ror-updates/issues/37110,https://ror.org/028vhch86,Gurucharan University*en,active,education,G.C. University*en,Gurucharan University*en,GUS*en,https://www.gurucharanuniversity.ac.in,https://en.wikipedia.org/wiki/Gurucharan_University,gurucharanuniversity.ac.in,1935,,,,,,,,,Silchar,India,1256287
https://github.com/ror-community/ror-updates/issues/37104,https://ror.org/006g2sa40,Prefeitura Municipal de Porto Alegre*pt,active,government,,Prefeitura Municipal de Porto Alegre*pt,PMPA*pt,https://prefeitura.poa.br,,portoalegre.rs.gov.br,,,,,,0000 0004 7471 8373,0000 0004 7471 8373,Q53930913,Q53930913,Porto Alegre,Brazil,3452925
https://github.com/ror-community/ror-updates/issues/37084,https://ror.org/01wk5db87,Research Center Future Energy Materials and Systems*en,active,facility,,Research Center Future Energy Materials and Systems*en,RC FEMS*en,https://www.rc-fems.de,,rc-fems.de,2022,,,,,,,,,Bochum,Germany,2947416
https://github.com/ror-community/ror-updates/issues/37080,https://ror.org/01ynr9796,Directorate of Agricultural Research*en,active,government,"Directorate of Agricultural Research, Ministry of Agriculture*en;",Directorate of Agricultural Research*en; وزارة الزراعة، دائرة البحوث الزراعية*ar,,http://ijarmoa.gov.iq,,,1979,,,,,,,,,Baghdad,Iraq,98182
https://github.com/ror-community/ror-updates/issues/37075,https://ror.org/0121cjp70,Geological Survey of South Australia*en,active,government,,Geological Survey of South Australia*en,GSSA*en,https://energymining.sa.gov.au/industry/geological-survey,https://en.wikipedia.org/wiki/Geological_Survey_of_South_Australia,,1882,,,,,0000 0000 9313 0269,0000 0000 9313 0269,Q1503200,Q1503200,Adelaide,Australia,2078025
https://github.com/ror-community/ror-updates/issues/37019,https://ror.org/04084g116,Salbari College*en,active,education,,Salbari College*en; শালবাৰী মহাবিদ্যালয়*as,,https://salbaricollege.ac.in,https://as.wikipedia.org/wiki/%E0%A6%B6%E0%A6%BE%E0%A6%B2%E0%A6%AC%E0%A6%BE%E0%A7%B0%E0%A7%80_%E0%A6%AE%E0%A6%B9%E0%A6%BE%E0%A6%AC%E0%A6%BF%E0%A6%A6%E0%A7%8D%E0%A6%AF%E0%A6%BE%E0%A6%B2%E0%A6%AF%E0%A6%BC,salbaricollege.ac.in,1983,,,,,,,Q30621544,Q30621544,Baksa,India,8985782
https://github.com/ror-community/ror-updates/issues/37018,https://ror.org/01fxvee05,Gandhi Institute for Technological Advancement*en,active,education,GITA Autonomous College Bhubaneswar*en,Gandhi Institute for Technological Advancement*en,GITA*en,https://gita.edu.in,,gita.edu.in,2004,,,,,0000 0004 1770 7053,0000 0004 1770 7053,Q55394977,Q55394977,Bhubaneswar,India,1275817
https://github.com/ror-community/ror-updates/issues/37017,https://ror.org/02bktye12,Kammavari Sangham Institute of Technology*en,active,education,"KSIT, Bangalore*en; K. S. Institute of Technology*en; KS Institute of Technology*en",Kammavari Sangham Institute of Technology*en,KSIT*en,https://www.ksit.ac.in,,ksit.ac.in,1999,,,,,0000 0004 4649 0738,0000 0004 4649 0738,Q84081745,Q84081745,Bengaluru,India,1277333
