Issue # from Github,Issue URL,Issue title from Github,Name of org in Record ID,Record ID,Related ID,Name of org in Related ID,Relationship of Related ID to Record ID,Current location of Related ID
3076,https://github.com/ror-community/ror-updates/issues/3076,"Modify the information in an existing ROR record: 
Laboratoire Traitement du Signal et de l'Image https://ror.org/01f1amm71
",Laboratoire Traitement du Signal et de l'Image,https://ror.org/01f1amm71,https://ror.org/02feahw73,French National Centre for Scientific Research,Parent,Production
3076,https://github.com/ror-community/ror-updates/issues/3076,"Modify the information in an existing ROR record: 
Laboratoire Traitement du Signal et de l'Image https://ror.org/01f1amm71
",French National Centre for Scientific Research,https://ror.org/02feahw73,https://ror.org/01f1amm71,Laboratoire Traitement du Signal et de l'Image,Child,Release
3081,https://github.com/ror-community/ror-updates/issues/3081,"Modify the information in an existing ROR record: 
Los Molinos Observatory https://ror.org/05eghha10
",Los Molinos Observatory,https://ror.org/05eghha10,https://ror.org/00ysy1705,Ministerio de Educación y Cultura,Parent,Release
3081,https://github.com/ror-community/ror-updates/issues/3081,"Modify the information in an existing ROR record: 
Los Molinos Observatory https://ror.org/05eghha10
",Ministerio de Educación y Cultura,https://ror.org/00ysy1705,https://ror.org/05eghha10,Los Molinos Observatory,Child,Release
3102,https://github.com/ror-community/ror-updates/issues/3102,"Modify the information in an existing ROR record: 
Institut d’Hématologie et d’Oncologie Pédiatrique https://ror.org/0075rng13
",Institut d’Hématologie et d’Oncologie Pédiatrique,https://ror.org/0075rng13,https://ror.org/01502ca60,Hospices Civils de Lyon,Parent,Production
3102,https://github.com/ror-community/ror-updates/issues/3102,"Modify the information in an existing ROR record: 
Institut d’Hématologie et d’Oncologie Pédiatrique https://ror.org/0075rng13
",Hospices Civils de Lyon,https://ror.org/01502ca60,https://ror.org/0075rng13,Institut d’Hématologie et d’Oncologie Pédiatrique,Child,Release
3095,https://github.com/ror-community/ror-updates/issues/3095,"Modify the information in an existing ROR record: 
Mathematics Research Institute of Rennes https://ror.org/05y76vp22
",Mathematics Research Institute of Rennes,https://ror.org/05y76vp22,https://ror.org/03rxtdc22,École Normale Supérieure de Rennes,Parent,Production
3095,https://github.com/ror-community/ror-updates/issues/3095,"Modify the information in an existing ROR record: 
Mathematics Research Institute of Rennes https://ror.org/05y76vp22
",École Normale Supérieure de Rennes,https://ror.org/03rxtdc22,https://ror.org/05y76vp22,Mathematics Research Institute of Rennes,Child,Release
3095,https://github.com/ror-community/ror-updates/issues/3095,"Modify the information in an existing ROR record: 
Mathematics Research Institute of Rennes https://ror.org/05y76vp22
",Mathematics Research Institute of Rennes,https://ror.org/05y76vp22,https://ror.org/02feahw73,French National Centre for Scientific Research,Parent,Production
3095,https://github.com/ror-community/ror-updates/issues/3095,"Modify the information in an existing ROR record: 
Mathematics Research Institute of Rennes https://ror.org/05y76vp22
",French National Centre for Scientific Research,https://ror.org/02feahw73,https://ror.org/05y76vp22,Mathematics Research Institute of Rennes,Child,Release
3094,https://github.com/ror-community/ror-updates/issues/3094,"Modify the information in an existing ROR record: 
Fonctions Optiques pour les Technologies de l’information https://ror.org/03yn94905
",Fonctions Optiques pour les Technologies de l’information,https://ror.org/03yn94905,https://ror.org/02feahw73,French National Centre for Scientific Research,Parent,Production
3094,https://github.com/ror-community/ror-updates/issues/3094,"Modify the information in an existing ROR record: 
Fonctions Optiques pour les Technologies de l’information https://ror.org/03yn94905
",French National Centre for Scientific Research,https://ror.org/02feahw73,https://ror.org/03yn94905,Fonctions Optiques pour les Technologies de l’information,Child,Release
2864,https://github.com/ror-community/ror-updates/issues/2864,"Add a new organization to ROR: 
 
Laboratoire Paragraphe",Laboratoire Paragraphe,https://ror.org/00mgd1d10,https://ror.org/04wez5e68,Paris 8 University,Parent,Production
2864,https://github.com/ror-community/ror-updates/issues/2864,"Add a new organization to ROR: 
 
Laboratoire Paragraphe",Paris 8 University,https://ror.org/04wez5e68,https://ror.org/00mgd1d10,Laboratoire Paragraphe,Child,Release
2864,https://github.com/ror-community/ror-updates/issues/2864,"Add a new organization to ROR: 
 
Laboratoire Paragraphe",Laboratoire Paragraphe,https://ror.org/00mgd1d10,https://ror.org/043htjv09,CY Cergy Paris University,Parent,Production
2864,https://github.com/ror-community/ror-updates/issues/2864,"Add a new organization to ROR: 
 
Laboratoire Paragraphe",CY Cergy Paris University,https://ror.org/043htjv09,https://ror.org/00mgd1d10,Laboratoire Paragraphe,Child,Release
2871,https://github.com/ror-community/ror-updates/issues/2871,Add a new organization to ROR: University College Prague,University College Prague,https://ror.org/05p21h471,https://ror.org/01q2qvt95,Institute of Hospitality Management in Prague,Predecessor,Release
2871,https://github.com/ror-community/ror-updates/issues/2871,Add a new organization to ROR: University College Prague,Institute of Hospitality Management in Prague,https://ror.org/01q2qvt95,https://ror.org/05p21h471,University College Prague,Successor,Release
2871,https://github.com/ror-community/ror-updates/issues/2871,Add a new organization to ROR: University College Prague,University College Prague,https://ror.org/05p21h471,https://ror.org/05jgjfc59,University of International and Public Relations Prague,Predecessor,Release
2871,https://github.com/ror-community/ror-updates/issues/2871,Add a new organization to ROR: University College Prague,University of International and Public Relations Prague,https://ror.org/05jgjfc59,https://ror.org/05p21h471,University College Prague,Successor,Release
2822,https://github.com/ror-community/ror-updates/issues/2822,"Add a new organization to ROR: 
 
NIHR BioResource",NIHR BioResource,https://ror.org/04dmgak75,https://ror.org/0187kwz08,National Institute for Health Research,Parent,Production
2822,https://github.com/ror-community/ror-updates/issues/2822,"Add a new organization to ROR: 
 
NIHR BioResource",National Institute for Health Research,https://ror.org/0187kwz08,https://ror.org/04dmgak75,NIHR BioResource,Child,Release
2881,https://github.com/ror-community/ror-updates/issues/2881,"Add a new organization to ROR: 
 
University Hospitals Dorset NHS Foundation Trust",University Hospitals Dorset NHS Foundation Trust,https://ror.org/02pa0cy79,https://ror.org/03kdm3q80,Poole Hospital NHS Foundation Trust,Predecessor,Release
2881,https://github.com/ror-community/ror-updates/issues/2881,"Add a new organization to ROR: 
 
University Hospitals Dorset NHS Foundation Trust",Poole Hospital NHS Foundation Trust,https://ror.org/03kdm3q80,https://ror.org/02pa0cy79,University Hospitals Dorset NHS Foundation Trust,Successor,Release
2881,https://github.com/ror-community/ror-updates/issues/2881,"Add a new organization to ROR: 
 
University Hospitals Dorset NHS Foundation Trust",University Hospitals Dorset NHS Foundation Trust,https://ror.org/02pa0cy79,https://ror.org/03xqffv86,Royal Bournemouth and Christchurch Hospitals NHS Foundation Trust,Predecessor,Release
